,Interval,Time_min,video,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.0,HUMA058,0.000160037597683,0.000926945969799,3.87423457213e-05,0.00186727736963,0.000378539641762,0.000145933385387,8.53504553094e-05,6.22046166817e-05,0.00108057653523,0.00207778429122,0.0061083448859,0.00220271786942,5.41606306549e-05,0.000658770356736,0.00063276469419,0.00256370395087,0.00175549298017,8.35078728123e-06,0.00033291520808,0.000371094292949,9.77257920455e-05,0.0013272190779,7.56506776783e-05,0.00084634286906,0.00172602077933,0.000434863921868,0.00230271831723,0.00163527683792,0.000680886690712,0.000118635419576,0.000127034970261,0.000177533512685,8.43478415898e-05,0.000691588680871,0.00060680025852,0.000523100689561,4.57509114606e-05,0.000605924426228,2.43207528442e-05,2.42172282228e-10,0.00292108155096,0.0015332135129,0.00100628918805,4.71192659152e-05,0.00245460704936,1.15926309358e-05,0.00117722951801,0.00129878972045,0.0048815728728,0.00304794081694,0.00365633216406,0.000735569634056,0.00451502316659,0.000912182577275,0.000475609828495,0.000392417891903,0.000318188950864,0.00139547704776,0.0029088475801,0.00154618416983,0.000306890381966,0.000130706876657,0.000113275003768,0.000368567502148,0.00128486955622,0.00279680586426,0.000857513405182,2.73768700775e-05,1.83027963263e-05,8.4796829436e-06,0.0025917446826,0.00130699618944,0.000514336952324,0.00020502017512,0.000129144396776,0.000140485794573,0.00160768452741,4.44696173681e-05,0.000908321338072,0.000437196476358,0.000749832816947,0.00047706436553,2.56029003642e-06,2.19696330034e-05,0.00248209940418,3.44881912946e-05,0.000345555535762,0.000150392770679,0.00104919404792,0.00323702252225,0.00534807679695,6.56756949946e-06,0.000419259704121,0.00028434884872,0.0021885070166,0.00164106669391,0.00026565426278,0.000289556313693,0.00456364203642,0.000926530866622
1,2,0.5,HUMA058,0.000414677665675,1.94334351034e-06,0.00465494742548,1.76958969089e-06,0.00096787854318,0.000420338235944,4.09202934548e-05,0.000472893407519,4.6070216837e-06,4.32135501668e-05,4.80771846625e-05,0.001619901089,0.000345334003476,1.2972378175e-05,0.000347163518925,0.000244748952918,0.000337157916565,0.000313579838602,0.000241795668883,0.00056901403085,0.000113566485395,6.27549408936e-05,1.73353352906e-06,0.000348576913138,0.000474148484471,5.03469293867e-06,0.00194384004527,0.00013419639039,0.000186637592143,0.000380600747422,0.000757103277089,7.95649761623e-05,0.000792881016903,0.000464649817738,0.0011435927898,0.000249551352345,0.00308315075461,0.00182943648249,0.000225121300314,0.0016037235953,0.000258262044301,0.00136269689304,0.000677757464142,0.000211315800338,0.000114125163778,0.000881224655679,0.00336530299464,7.97523098416e-05,0.0034596907936,3.14284434499e-06,0.00136927542065,0.000686510046503,0.00249846542633,0.000692646725941,0.00246361829427,0.000453212024451,0.000246217533722,0.000140827174297,9.27555478425e-07,0.000134197455387,0.000116090825776,0.000118853860735,0.000861536762191,0.000546725329864,9.29069976507e-09,6.11171660565e-05,0.000321968315726,0.000328068650951,1.49830413332e-06,0.00482322533746,0.00222878005055,1.33715750172e-06,2.72738932133e-05,0.000941100690468,0.00517347866811,0.000402120318064,0.00151046837595,7.71661242216e-05,0.000268335517842,7.70719270771e-06,0.00361168570666,2.07489695792e-06,0.00224031658669,0.00277734868407,0.000450002962811,0.000161075603826,0.000271218640599,9.12086498516e-05,0.000887493957684,0.00120643572673,0.000389137857592,0.00204910743519,2.62585293761e-05,0.000150234413731,0.000182222485603,0.00391966611188,4.00901864434e-05,0.00190219505389,6.77622206368e-05,0.000565406143978
2,3,1.0,HUMA058,0.0002376077704,0.000484301616455,0.00312079678485,3.76265634805e-06,0.000305711065879,0.000141256749045,3.50225742007e-06,0.000714441503256,0.00253977911896,0.000970293056009,0.00215145682005,0.000136252328812,0.00310084289782,0.00535720300265,0.000980598092048,9.59501547537e-06,0.00142942137768,0.00328777172063,0.000237704561196,0.00116282874545,0.000269369126901,4.07923523238e-06,0.00267451191667,0.0049355868452,0.00124329648966,4.1482506998e-05,0.000156089741365,0.000124210279869,0.00074456875679,7.2860622179e-05,0.00299738845135,0.00358795676795,2.10306860926e-06,0.00192869986368,0.000303922856255,0.000121185503369,5.03725803284e-05,0.000225226600125,9.9400159937e-05,0.000124342146274,0.000942077681784,6.17548059596e-05,0.001153482785,0.000939737333305,0.000430493995094,0.00122399240834,0.00032996242464,0.000688136098765,0.000206258670997,0.000638901737719,1.4961437852e-05,0.00384836344817,7.83599541954e-06,1.52582475317e-05,0.000671631381872,1.87777431535e-05,0.00186444332161,0.00026939644059,0.000167227283868,7.46609687655e-05,0.00122887447542,0.000324918692783,5.97824144556e-05,0.000442195330298,3.85351961618e-06,0.00270334359782,0.00181796193489,5.22366695566e-06,0.000280720335713,9.17306355661e-05,0.000650485437799,0.00121718854539,0.00279941151513,0.00377558185512,0.00265131714462,0.000105980671456,0.000717782648512,0.00350738733694,0.000255635207943,0.00351214881135,0.000436851948441,0.00150412977081,0.00474760090372,0.00111872411277,1.83194370292e-05,0.000206146153788,0.000164654544025,0.000311707976033,0.00091084447775,0.00488590515471,0.00192826691064,8.52545600041e-05,0.000744713200321,0.0017369300759,0.00312063323498,0.00106466293463,0.000778164649592,0.00212372437766,0.000524613531763,0.00121543481303
3,4,1.5,HUMA058,0.00122172673294,0.00522412651444,0.00151917732239,0.00297553240137,0.00128938628599,0.0041637756159,9.03624757218e-05,0.00118181744278,0.00403983948649,0.00464242699475,8.26364247253e-07,6.23574769705e-05,0.000165126612765,5.0002100721e-05,0.00188735268913,0.000585134695341,0.000234795500008,2.75175152675e-06,0.00108787045098,9.23417628887e-05,8.95278337021e-07,7.27279943071e-05,0.000855341092826,0.00309224785951,0.000454624399062,0.000163082033295,0.000237093366022,0.000734513955893,0.00169189501883,5.40677892458e-07,0.00355722705209,6.75113028703e-07,0.00043698175502,5.45666165961e-05,0.00144722626774,0.00127735235461,0.00375456833045,0.00103080474384,3.92847877375e-05,9.49195388056e-06,0.000149751896217,2.71405376137e-05,0.000140267128667,0.000609807086287,0.00135981648272,0.00046997258722,0.000298418748997,0.000318560312759,0.000226193588804,0.0020195267174,0.000207129248073,0.000587204770957,0.000123000898822,0.000171806284042,0.000625124699735,0.000970709772109,0.000533851799882,0.00016184048061,0.000691371050443,0.000259051599998,0.000223815471452,0.000923186677867,0.000584077566544,5.59119571185e-05,0.00195133158967,0.00161557606321,0.00191420816348,3.93388960962e-06,2.06533098389e-05,0.00156558239842,3.78003580791e-05,0.000126413145532,4.62873870501e-05,0.000172550254547,0.00134231106168,0.00103279789961,0.00175538989204,0.00335813644227,9.74598401819e-05,4.0653108446e-05,6.99017051774e-05,0.000526330493114,0.000268724839137,0.00109491209625,0.00117996688379,0.000939120255452,0.0034250426406,0.00134310850534,0.000115831202109,0.000216821012958,0.000101586806865,0.00115434377896,0.00160214352437,0.00197329486909,0.000231185979162,0.00126574380022,2.00446687783e-05,0.00101500052472,0.00095651084347,6.41008175234e-05
4,5,2.0,HUMA058,4.26440977995e-05,2.100894685e-06,0.00171793268092,0.000207627078705,7.11892562134e-05,1.92392647443e-05,0.00234428860797,2.40408786378e-06,0.000136509934371,0.000142830017339,8.40743787922e-06,0.00102140570611,0.00447579481898,0.000190401631785,9.28355662836e-05,0.00305067771589,0.000824532741918,0.000390626221139,9.12156546572e-05,0.000246089747468,0.000986345755687,0.000430854433066,3.47077915264e-06,0.000299265529605,0.00107974825682,0.00130616979197,0.00292303695974,0.00644637860695,1.10163027089e-05,0.000643024314361,0.000751183322855,2.12792837953e-05,1.43297839073e-06,0.000958609624057,0.000542566926269,0.000186159453352,0.00266817570768,0.000564725594811,1.73991820951e-10,3.46986379219e-05,0.000147605402995,0.00282086806504,0.00153233973449,0.000685545572061,0.000493101069835,0.00587179148441,0.00400830454041,0.00544069660394,0.00104187661034,0.0010398716531,0.00160542850572,9.28366272746e-10,3.69986120711e-05,0.000501694453526,0.00118943913945,0.000223490095334,0.00361229593197,0.000698882355981,6.29670279018e-06,0.000525492636053,0.000230170746702,0.000251540684428,0.00172312133166,0.00117518280923,0.000296038302995,0.00466990611158,0.000190778784485,0.00249118877507,0.00042433698002,3.80431412108e-05,0.000698452808123,0.00208209911014,0.0022606660806,0.000799236043267,3.75234216388e-06,0.00195788642591,0.0032259313009,0.00452894375825,0.000425611998695,0.000164701010282,9.03163227317e-07,0.0018010075772,0.00150102368162,0.00203562246928,2.00090734261e-05,0.000769518871888,3.35041973509e-06,2.81303522024e-05,0.00114730307536,0.000147974281306,0.000874616386624,6.3681756341e-05,2.2593891449e-05,7.77714552697e-05,0.000147234251762,0.000159956472396,0.00234838795567,0.000139442423192,0.00206887786642,0.000577952809796
5,6,2.5,HUMA058,0.000203295926182,1.95236791189e-06,0.00112217379599,0.000950144387434,9.59930676624e-05,0.000158304099807,3.80010048392e-05,0.00208096974398,0.000238515679048,2.14168088726e-05,8.72001928451e-05,0.000118976616405,0.00125009154775,1.30014931278e-05,0.000449616351278,0.000114037538825,0.00045235903129,3.95470618287e-05,7.75508771644e-07,0.00060675377148,0.000487294040207,5.02580204573e-05,0.00032184907558,0.000812936578426,0.000160259336863,0.000281082729815,0.000578937547514,0.0024042834838,0.000172079792609,0.00133082847617,3.16509772561e-05,6.32660479301e-05,0.000836611669969,0.00242031180379,0.00038267309935,0.000790341846423,0.00150486748893,1.50296922237e-05,2.81451886436e-05,0.00022407230007,0.00230198318687,0.00361705279681,1.44062595013e-05,5.24071588611e-05,0.00394034742195,0.000857356203291,0.000530712589311,3.59351827717e-05,0.000379496091205,0.00012556697774,7.90597527845e-05,0.00137420828531,0.00272110692071,0.00359200766472,5.48433905523e-06,4.42309967519e-06,1.08491081946e-05,0.000547214903813,0.00113778949421,0.000287699043196,0.00164077159056,0.000211999817653,0.000226546508679,0.000362785483579,0.00367162881305,0.000975054144837,2.09621008838e-05,0.000351220241404,0.000202180938076,0.000103551183494,7.5129169801e-05,1.23586349972e-05,2.29790774684e-05,0.000190127237943,0.00246293772591,0.000831609177125,0.000377772178808,5.82048906494e-06,0.00117204760755,6.74060892647e-06,0.000960854035928,0.000606030600919,0.000527662582716,0.00429697931024,0.000147520803435,0.00614801356847,0.000991251079886,1.91700219742e-05,5.85495265004e-05,0.000172385527811,9.59735238112e-05,0.000140623501533,0.000219705483918,0.000643783992039,0.000164001792882,0.00410871336802,0.000673913591792,0.00102345586833,6.07998402734e-05,0.000715047489132
6,7,3.0,HUMA058,1.96618734085e-05,0.000787545612404,0.000465243126564,0.00213854745553,0.00174579936846,0.000255649828413,0.000550095023073,0.000292806677898,0.000391961595126,4.16926739621e-05,0.000653846535089,0.0013334481226,0.0022306518153,0.00117245349663,0.00138308626819,0.000554430770947,0.000941697241378,6.22282535632e-05,0.00016164368003,3.445999334e-06,2.06721424306e-05,0.000274457884602,0.00118969518632,0.000145530928876,9.39594681479e-05,0.00245690572343,0.000592768168293,4.39505876138e-09,0.00010636973752,0.00182323676219,0.000246311473546,7.28969171778e-05,0.000378455798524,0.00149445238307,0.000570533231086,0.000529763880549,0.000621851111625,0.000115204771836,0.00175123380705,0.000809329676597,0.0005137603728,0.000318195774251,0.00147705684923,0.000927136436866,5.43825587207e-06,0.00033665196998,3.96109982936e-06,0.00047152523351,0.000516159072502,0.000375253781445,0.00257304729981,0.00106885360863,0.000278900085777,1.45334624113e-07,0.000284558167988,0.000451508943743,0.00208677352096,0.000937791931436,0.000200590955774,0.000121233877288,2.7376290306e-05,0.000501064709575,2.74988510576e-05,0.00111136814657,0.000586245141237,0.00277816805938,0.00014422643878,0.000112818841087,4.84902889368e-05,0.00133661814222,0.00101497917475,0.000434773310041,4.58258533464e-06,0.00262297581945,0.00158084968751,0.00111127474114,5.20485724044e-05,0.00396187570579,0.00129531431391,0.000220309031676,0.00181106022042,0.00211578301963,0.00196490065341,4.45453121135e-05,9.48092128161e-06,0.00598932640999,4.95191600236e-06,0.000852874150226,3.33465700255e-05,0.00352933789693,7.09866132333e-05,0.000130132083638,5.09283550983e-05,7.6829304998e-06,0.00120651233091,5.80832936478e-05,6.19551045933e-06,0.000399540504389,0.0012285604769,0.000461232208131
7,8,3.5,HUMA058,0.00115341167255,0.00038495422454,0.000801597252434,3.40465782188e-05,3.68838272686e-05,0.000603031176146,0.000479187005594,6.58964272182e-06,0.00013557413003,0.000268673335943,1.93586704645e-05,0.000296181463435,0.00195812333811,0.000463673671802,0.00055284905796,0.00125609757192,0.000455751084904,0.000471127151346,0.000277095783882,0.00260346963843,0.001067350704,0.000117541159677,0.000846180870201,6.2135875508e-05,0.00295217359751,0.00126994286981,0.000377145837666,4.08159129516e-05,0.0019478103897,0.000532591839711,0.00215004747808,0.000674937846251,0.000461625776214,0.000877280760635,2.73172458087e-05,0.000396436890694,0.000228309213727,0.000146265658369,2.72383456345e-05,6.13246781497e-05,5.07504755591e-05,0.0027129825567,0.00146452214559,5.91391441674e-05,7.1204021866e-05,0.00333344785541,0.000931659479762,0.00137986162872,1.58485441381e-05,0.00211891625814,9.68477791323e-05,0.000281100732626,0.000112816176103,0.000474594805973,0.000785754158735,0.00126137129411,0.00147316077226,0.000278792809462,1.58700159049e-05,9.54940644236e-05,0.000158927014308,7.60398516229e-05,9.8969052494e-05,0.000879489039537,6.81617634466e-05,0.00754817498514,0.000138462008828,7.15358134532e-05,0.000373318235494,0.000337294379318,6.81059103469e-06,0.000611588520239,0.00048354403806,5.66768355968e-05,0.000218301221181,0.000155553435525,4.33753368835e-05,0.000534073332007,0.000174338756856,2.34935364263e-06,0.00332682950857,0.000220736418236,0.000198788056292,7.97400261705e-05,0.00175589477347,0.000211685992083,0.00120677493569,0.00246216987816,0.00102027456382,0.00111064435826,0.00305694553528,0.00268869478885,0.00054067939694,1.4520263023e-05,0.000133209334449,0.00296524149147,4.31326107718e-05,1.20310738039e-08,3.19264425412e-05,0.00196790104479
8,9,4.0,HUMA058,0.00110828696903,0.00046550366102,0.000721443683358,2.5668226864e-06,0.000704271217523,0.00148381391364,0.000662758054381,0.00385045173955,0.00384081666829,0.000816207634809,0.000610352392799,5.30849263577e-05,1.67829011206e-05,0.00360126760526,0.000256999138884,0.00165348273421,0.00212404114067,0.00211534920584,0.000925942611325,5.77777682831e-06,2.61574829796e-07,0.00210904441247,0.000100909580102,0.000429800742451,0.00064143284743,0.000989999112267,0.000269511617431,0.000238653110744,0.000402918541769,0.000272406378715,1.36833099851e-07,0.0024497571574,0.000127163577639,0.000907023866323,0.00332252682756,0.00367294439436,0.000173767552199,0.000256970271689,0.00025220081276,0.00154337956874,0.000217511787269,4.6003297076e-05,0.00114118409085,0.000325921445645,1.88033470889e-05,0.000124860788961,0.00128626703633,0.00257128334591,0.00284339626425,2.20694472519e-06,0.00124180921156,0.00108354279287,0.00639394478277,0.000199049334795,0.00371359403668,0.000308827881148,0.000696390838223,0.000584399772341,0.000421220719576,0.000169519465778,0.000393240795549,0.000538529431678,0.00129057571242,1.61163549277e-05,0.00135126735424,0.000772529896722,3.42868297127e-05,0.000441244122916,0.000167060746023,0.000230120506297,0.000273199413301,0.00250107939286,0.00107591563697,0.000166092694323,5.3739889287e-05,0.000777244905963,0.000229177737703,0.000451857392493,0.000427287892734,0.000466170860872,3.70934426137e-05,6.60395293701e-05,0.000739866597767,0.00654522050025,0.00095176866877,0.000217794048193,0.00059930745745,1.72722149638e-06,0.000410600953409,0.000350193916882,0.000200490561829,0.00072978407032,2.63301917025e-05,0.00105323918118,0.00168135336147,0.00207960003023,0.00441753766604,4.23649644288e-06,0.000869891878749,0.00112336419338
