,Interval,Time_min,video,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.0,RAEM049,0.000133636895144,0.00343485496894,0.000575038059169,6.89783859322e-05,0.000168474925707,0.00192819703568,1.73302218384e-05,4.4877213773e-05,0.000181273152681,0.000955973453417,0.00061116714146,3.79943795444e-05,0.000451683654724,0.00116326180606,0.00140523316303,0.000355406971266,0.00137487384725,0.000428594984089,5.47738734062e-05,0.00203963627271,0.00020826517752,0.000241900578554,0.000165419777004,0.00215223934198,0.000609620937729,0.000875948530323,0.000251226243893,0.00182043441441,0.00364880523573,0.000313286934459,0.000304822706127,0.00183753347363,0.000373327463365,0.0029101240432,1.32510926303e-05,0.000167048198727,0.000477277623157,0.00114859409032,0.00837155699391,0.00113443342922,2.4646558795e-05,7.10759372327e-05,0.00185415087469,0.000445361891839,3.79834481267e-05,0.00255350724151,0.00151009860127,8.64599768763e-05,1.89396628693e-05,0.01120162606,3.39743717027e-05,0.000110197096919,0.00221152077481,0.00166329151991,0.00106367283431,0.00062417313607,0.000150832916005,2.37623880806e-06,0.00103000224552,0.000118328918081,1.44596396001e-06,0.00113196780962,0.0125958351824,4.50770068291e-05,1.550047274e-05,2.14071656957e-07,0.00055289737639,0.000704465366705,0.0016692425518,0.000186801486888,0.00143535137537,0.000998250625284,0.000675937252348,7.81746143808e-06,0.00115770036917,0.001555412077,0.00329319035354,0.0058242562254,0.000515463609125,1.17577569969e-06,4.82164205901e-05,0.00158515542369,0.00116351640656,0.00161667782993,0.000283516953983,3.93479542959e-05,0.00286817884323,0.00353090775592,0.00128466262389,0.00236428858802,0.00290309295615,0.00141704544763,0.00129220288622,0.00228501897819,1.30380436624e-05,0.000210495692802,0.000189960380402,9.88725868345e-06,0.00126768368866,0.000517879403364
1,2,0.5,RAEM049,1.54057660046e-05,0.00242567722329,0.00147082587402,8.67652843072e-05,0.0017829104446,0.00038739961955,1.7879424973e-05,0.00291126374296,4.18277242991e-05,0.00283548718246,0.000220721679626,0.000974507214536,0.00551758095313,0.00144449320873,0.000325172692389,0.000473009093707,0.000460028892014,8.93772263856e-05,0.00160642146257,1.96975050167e-05,0.00156680659573,0.000483696196629,6.00467052474e-05,0.00177820598057,3.86952345848e-05,5.3425147153e-05,0.000583309255165,0.00277528859839,9.94325692005e-07,0.000683092858847,1.12914411969e-05,0.00147488423338,0.000178641839007,0.0011988689845,7.23203864128e-07,0.000560135127904,7.69865208645e-05,0.000500045331996,0.000134036641668,0.0024608353009,4.29697541793e-06,0.000145134188492,0.00388750999872,0.00104606263478,7.71355226974e-05,0.00161726032674,1.26216252694e-06,0.000741977711203,0.00104220115443,0.000200674209636,0.000170043841884,0.000701328895218,0.00836488132516,0.000776780927741,0.000188087009629,0.00716221706423,0.000802444378973,4.0393777212e-10,0.0012025283079,9.59905916238e-05,9.33177957907e-06,0.000183870055445,0.000815547611,0.00083971064677,0.00117194233072,3.0186074976e-05,0.000971108458615,0.000161029608219,0.00203429942757,6.63148153139e-05,0.00223619183325,0.000716599540545,0.00253417090397,0.00012703407829,0.000116572636784,0.00119933150286,0.00188174631773,0.000196254624814,0.000273580670474,0.000231911656289,0.000184136341271,0.00165852246587,0.00543601228965,6.9156917657e-06,0.00150472988544,0.000186711256148,0.00647701820376,0.00018789652985,0.000103252940688,4.1050823384e-05,0.00163742082942,9.16905287118e-06,0.00189413262518,0.00152970377634,0.000310816901835,0.000248215568061,0.00147670274932,0.00215180194855,0.000145934056402,0.00125185438708
2,3,1.0,RAEM049,0.00415923565439,0.000103376294029,0.00311283295879,0.00152665975555,4.14510975373e-05,0.000419577923571,0.00153255215506,0.000736194767,0.00217449975003,0.00223950040229,7.95689379718e-07,0.000332491966824,0.00114173575643,0.00323874840651,0.000180969334542,0.000702064866718,3.24317496181e-06,0.000172487579272,1.74042986689e-07,0.0011374560721,0.000319841224209,6.10486718955e-08,1.68983821198e-05,0.00101387019786,0.000144816219492,0.000511189820374,0.0004850671716,0.00151355203359,0.000416045666038,0.00255810596778,0.00681748800473,0.000408336492072,2.4292765838e-05,0.00211923818698,1.25274775207e-05,0.00387553076581,0.00026181179074,0.000230373473931,0.000877052223818,7.12480894738e-05,0.00117941023774,0.00160975003334,0.000922479253183,0.00769145372336,0.0010651307033,0.00126225789471,0.00234090678229,3.50330455579e-05,1.02654520031e-05,0.000805047573326,0.00180275349302,3.89419295636e-05,8.89669675814e-05,0.000345150182224,0.000793200995792,0.00163162676907,0.000640123271932,0.00169713993983,0.0022749654119,8.69123052527e-07,4.56472972843e-06,1.95193421846e-05,0.000955455172762,0.00337680096232,0.00180093262794,0.000138029598135,0.00032577795552,0.000244556028892,0.000159516914981,2.07972788213e-06,0.00018013384223,0.000160784905163,8.76530003613e-06,3.35004355134e-05,0.0016518996679,0.000172702534397,1.35409552171e-06,1.2276351726e-05,0.000300182465723,0.000292292655189,1.73744435994e-06,0.000670079579257,0.00344443987519,0.000231538022688,0.00201861588835,5.55018677159e-05,0.000169075796158,0.00142189898219,0.000888152279453,0.00110137731405,6.59157454816e-05,0.000735283691796,0.000253764729165,0.00255415524099,0.000157719662462,0.000510186360437,0.00102848949054,0.000628337092106,2.80644095511e-05,8.98001560689e-05
3,4,1.5,RAEM049,0.000164920845685,0.000112905247733,0.000921691444122,0.000491264440967,0.000495617976873,0.00587530979723,1.60778870741e-05,0.0002978760263,0.00033047915591,0.000558924749189,0.00265130300732,0.00117024024453,0.000346091979022,0.00118243815313,4.91928544498e-05,0.00012480733445,8.87108651091e-05,0.00395137387842,6.60773264438e-06,0.00171898551351,0.000982811095749,0.000411535067598,1.33244517029e-05,1.75645226222e-05,0.000284913703872,0.000607373235912,0.00235458017841,0.00142359224077,0.000559564178039,0.00105538621533,0.000233597585496,0.00103764032357,0.000153989315846,0.00111174454082,0.00059864721119,0.00456975404949,6.65344276451e-07,0.00105305858819,0.00234165830895,0.00217646103261,0.00253230996542,0.000320856850972,0.000967212955875,0.00583596333844,4.29637730259e-06,2.33384827265e-05,0.000155420037767,0.00137522925102,0.000186001814495,0.000865229447556,0.000403755832168,0.00255182456244,0.0115799077333,0.00105201529833,3.03915184463e-05,0.000216710059793,0.0022195357448,0.00246211314289,0.000592822080273,0.00241461840996,0.000462599648475,0.000668339502418,0.001988508921,0.00309521416721,0.000397967291782,0.000641171622309,0.000248031702317,0.0015272341392,0.00200361247099,2.22404109129e-05,0.000764651446142,9.94196844382e-05,0.00217366485906,0.001345680887,0.000140660456318,3.616632332e-05,2.51265558227e-06,0.000191109318471,0.000333840049358,0.000671063530492,0.000158239137563,0.00290697774413,3.23755843468e-07,0.000326332913509,0.000515421763116,0.00316161514775,0.000221590725932,1.87843006697e-05,1.04533160147e-05,0.000387291948977,0.000780727751697,5.59611993411e-08,0.0014407344582,4.06531997379e-05,0.000170742941007,0.000131052588971,0.00261742802737,0.00100362274722,0.000111554543236,0.00353770154394
4,5,2.0,RAEM049,0.000583892793821,0.00233540893276,0.000938052388833,0.000693057395024,4.93184069074e-05,5.85214980375e-05,0.000902923931437,0.0018729851086,5.24158469994e-06,1.78470563212e-05,0.000295058656094,0.00354357602455,4.38758857884e-05,0.000759380943039,3.140843852e-05,0.00233854579898,0.000664084076349,0.000405404529577,2.99159855517e-05,4.04079593896e-05,0.00150019058615,0.000296245026268,2.86563322957e-05,0.00261813308579,0.000178622795116,0.000524480045042,0.000316029095588,0.00573710975282,0.000124130128338,0.00166861910235,0.000235059479894,1.10817159893e-08,0.000542868367575,0.00205110632961,8.99162555453e-05,4.10465544198e-06,0.00230193819225,0.00409007230804,0.000377778246769,0.00113995639938,0.00238090474119,4.68135669629e-06,0.000288382819172,0.000342667650472,0.00344386869337,8.18099200144e-05,1.03469105126e-05,0.00023781414714,0.00228575165832,0.000217575625131,4.62862585876e-05,0.000796054634433,0.000180084701667,0.000177404767284,0.000544267260186,0.000201010752757,1.1426004768e-05,0.000733016598627,5.11074640053e-06,0.00064587600551,0.0014558097963,4.95460763639e-05,0.000471402117467,0.000147417227319,0.000724635552319,0.00120892953708,0.000433606910683,6.65705738127e-05,2.01817802914e-05,0.000805291195595,0.00010187711057,0.000329752003271,0.000331764564067,0.00232882515382,0.00187167155283,0.00301086349533,0.000697381345441,0.000231792604811,0.00126682665179,0.000651744453608,0.000298711988565,9.70684138636e-05,0.00554351209138,0.00130737018518,8.20074834083e-05,2.0323152385e-05,0.000480302131615,0.000528082322081,0.000386064967429,0.000699724366412,0.00455532849429,0.00127719916131,3.54345504932e-05,0.000681018855418,0.000307323707192,6.84576195495e-05,0.000706067270341,0.00116147898308,0.000945229887035,1.64299026795e-06
5,6,2.5,RAEM049,0.000634530146362,0.000124147721421,6.88567588313e-05,9.41478967912e-05,0.00145327299233,5.07285826427e-05,0.000134641742758,0.000284330277599,0.00146328213318,0.00640027936914,0.00111718710361,6.79679930455e-05,0.00238094808424,0.00270680763753,9.11498321265e-10,0.000213370424395,4.23791614549e-05,0.000144329006063,0.00160122313658,0.00366458953506,2.40382567848e-05,0.00129773918162,0.00106971101748,0.00138393396598,0.000678585649609,0.00151438981735,0.000900297439174,0.000109018712585,1.61145829893e-05,5.23480279022e-05,3.17313350418e-06,0.00498121911887,0.000571041692668,0.000643409007667,0.0012674032617,0.0022405832084,0.0016506974961,0.00281449523407,0.00011389613252,0.000588589768337,6.44394786982e-05,0.000455931299354,2.45283463688e-05,0.0033294568731,8.0574608886e-05,0.00607763130256,0.000105116635918,0.000185720330944,0.00112894810905,3.93008279809e-07,0.000255848568712,0.00142947310525,0.00558223506708,0.00300242591125,0.00137940080198,0.00160246059274,0.000353199404566,0.000641208205688,0.00210877264447,0.00163343654508,0.000609043979475,0.000300744822675,0.000646709711335,0.000409413092613,0.000220393425656,0.00548034378201,0.000203375409913,0.000194331776005,0.00321990977576,0.00288722227263,0.000924123562697,0.00459211395785,0.00132841813567,0.00108701545397,0.000886317278809,0.000156350877063,0.000723048020674,7.49562179418e-05,0.00541498386211,2.50396821692e-05,0.0033213883817,0.00536029567548,0.000356997889615,0.000285685539923,0.000307183972076,0.0002794888264,0.000903104297012,1.50063940019e-06,0.00165310354449,0.00371365393541,0.00519930111981,4.87969857943e-06,0.00110356196594,0.000120663266489,0.000724051253001,0.00048434741971,0.00648410990452,0.001152434659,0.00264167695694,0.00181642469688
6,7,3.0,RAEM049,0.00389035348922,0.000864986007174,0.00613740635522,4.2632795208e-05,0.00143058519858,4.3059155223e-05,0.00119135527052,0.00121384223912,0.000137094784297,0.00226617638961,0.00449590488813,0.000357772663342,5.05300625725e-05,0.0032446817725,5.84424654002e-05,0.00203972076533,0.00115890579882,3.7045203849e-07,0.00038241553491,0.000743267707706,0.0017010567794,0.000432683320783,0.000452161815151,0.00399700460868,0.000909959073771,0.00215290870785,8.28578565494e-05,0.0018995341385,0.000118339503476,0.0013892499332,0.000292124735676,7.57994009496e-05,0.000894881591477,0.00527430324961,0.000316834463572,0.000175658169093,0.000233897581607,0.00569784931015,0.00275444496708,0.000407729553978,0.000923470668734,0.00272389692073,0.000667657643453,8.63230278378e-05,0.00126382423896,0.000196969273555,0.00248238726431,0.00330400757911,0.000438685137055,0.000626017862353,0.000377658932848,5.1648546029e-05,0.00130256465753,6.74118823994e-05,8.54400921312e-05,1.38221969683e-05,0.000106171257144,0.000552873139616,0.000432895351365,3.30451525077e-06,0.00105857280324,4.89542801538e-05,0.0035424644563,0.000276284352255,0.000731560316487,6.81056598895e-08,0.000286202383529,1.52828820688e-06,0.000156223057436,0.00110951649833,0.000646352145032,1.37923797703e-05,0.000102195294642,0.00119996812967,0.000436426807852,0.00190092724378,1.12269786718e-05,0.00143043085468,1.94953348165e-06,0.00248452103115,0.000528423489981,3.62392534115e-06,0.000220041054063,0.0015571453041,0.00297879151562,0.00268794237832,0.000726426046991,0.00107499105979,8.32078530052e-05,0.000804172180098,0.000230762047482,0.00553099186354,6.56725255734e-05,0.000602959644967,4.96719017841e-05,0.00955412221233,0.000390005658209,0.000204644680973,0.00136550401893,0.000183349115118
7,8,3.5,RAEM049,0.00010649534003,0.000440546490773,0.0019844745917,5.07343011129e-05,0.000742455023368,0.000160825851104,8.96153764708e-05,4.6879237934e-05,0.000214747351666,0.000403173769499,0.00144969198412,0.00320241654248,3.06430513287e-05,0.000214616177411,0.000367549164808,0.00314538766838,0.000232296928336,1.47485173896e-06,0.00104695106816,0.000712288457869,2.04607187115e-05,0.00202799893609,7.45079506792e-06,0.000478547415329,5.10712422341e-06,0.000641464180845,0.000141539094881,1.73237331524e-06,0.000959560484024,1.10789325457e-05,0.000856333374924,1.78803999017e-05,0.000229765038836,0.000319723402942,0.000115480670417,0.00244866423257,0.000165428575444,0.00399199122354,0.000171084761661,0.000843375106781,0.00125122287235,0.00015430832091,5.91965017671e-07,7.76565079597e-05,0.0033093179025,0.00575699827324,0.000323102128729,0.00219023605058,0.000332686916674,0.000592102749996,2.7046046476e-05,0.000168807604644,9.1003296474e-06,0.000607892114349,0.000494863566117,5.44926197388e-06,0.00253442381333,0.000344405213441,0.000201570689206,9.37121718995e-05,2.61554675799e-05,0.00063223388597,8.50783552031e-06,7.49911064799e-05,0.00290882071942,0.000216389206787,0.0018424558723,0.00310158413814,5.9223730619e-05,0.00112513815403,1.11024043249e-05,1.45217893821e-06,2.63118648133e-05,0.00108014577714,0.000987338595777,0.00266610208911,0.00299767164317,0.000259534344932,0.00020152654205,0.000326753278959,0.00192883993999,4.54836660725e-05,0.000168200440099,0.000292747830391,0.000159333035198,0.000129382874577,0.00110344146573,0.000115681275104,0.00380412339572,0.000349402470007,0.00470453835786,0.00279355386849,0.000307345798579,0.000184697453829,0.00130800911431,5.76581521208e-05,1.49102691022e-05,0.000584899430125,0.00170335767172,3.16210551287e-05
8,9,4.0,RAEM049,0.000416045004604,0.000276944294918,0.00096936940184,0.000164256780052,0.00407899312864,1.18877483237e-05,0.00139659038123,4.12797119642e-06,8.88807377994e-05,0.0020973617953,4.92294557731e-05,0.00206564133836,5.82753293475e-05,5.3824458248e-05,0.00239438811657,0.000249666331992,0.00103731143772,8.40446715944e-06,0.00513465373695,0.000435341684931,0.00122680696376,0.00351194098712,0.000185429259981,0.000436528917378,0.00100398607707,0.000832605351008,0.000408877614261,0.000928380162759,0.000533990877858,0.000105628648253,0.000645335016365,0.00115690926528,9.75913375068e-05,0.0012605465358,0.000566166539242,0.00520428653143,7.84598838122e-08,0.000873320329838,0.000699704693821,0.00118738367519,0.000619559704203,0.00011328759415,0.000233853711002,8.72869934571e-05,6.9356428104e-05,0.000121949780172,0.000711992559518,0.00168371797515,0.00243742225013,0.000522917696807,0.000841138579954,0.0012141634049,0.00103253666234,9.63836911593e-05,0.000142548987085,0.000910756019949,6.18786665473e-05,0.000322582681778,0.000117529029755,0.000216772151333,0.000447036874613,0.00058106480447,0.000928912874917,1.66459417361e-07,0.000379095818734,0.00225161398204,0.00211939352144,6.42133047151e-05,0.00199926408042,0.000109818147874,1.29765531873e-05,0.00210199404705,0.00218321419439,0.000228558665209,0.00255493280609,0.000528583898493,0.00306155543473,2.67456889605e-05,0.00112419026309,0.000189458752545,8.41545476262e-05,0.000231350592853,0.00144689399394,5.56163170262e-06,1.25963493157e-05,0.000868293525672,0.000303855044473,0.00198646948676,2.56938657306e-06,0.000436140599832,0.00540035631584,0.000271510431716,0.000446139447407,0.00126950815164,0.000123604870975,0.000106767338957,0.0019220572995,0.000702116173899,0.000258536760013,0.000384967019605
